chamber_size,top,bottom,dt,Coalescence
0.0,0.43362212,0.0,0.0,0.0
0.14592426,0.46265584,0.0,0.0,0.0
0.30197743,0.7523015,0.0,0.0,0.0
0.59089833,0.38877437,0.0,0.0,0.0
0.642322,0.36547783,0.3048975,0.19112872,0.0
0.5783985,0.48767528,0.0,0.0,0.0
0.4704066,0.59105927,0.0,0.0,0.0
0.44682923,0.61363053,0.0,0.0,0.0
0.6525402,0.41669723,0.0,0.0,0.0
0.64522773,0.35674393,0.40520734,0.23207207,0.0
0.58911496,0.38856947,0.0,0.0,0.0
0.5421357,0.5223907,0.0,0.0,0.0
0.60055,0.46646902,0.0,0.0,0.0
0.0,0.537589,0.0,0.0,0.0
0.5302523,0.53376716,0.0,0.0,0.0
0.56165034,0.5037089,0.0,0.0,0.0
0.0,0.45691314,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.54241365,0.5221247,0.0,0.0,0.0
0.63933975,0.35792595,0.36586857,0.21496806,0.0
0.56131667,0.4143236,0.0,0.0,0.0
0.52886915,0.5350913,0.0,0.0,0.0
0.56131667,0.4143236,0.0,0.0,0.0
0.49458858,0.47457954,0.0,0.0,0.0
0.53701305,0.5272949,0.0,0.0,0.0
0.57772934,0.39696845,0.0,0.0,0.0
0.5912757,0.4753476,0.0,0.0,0.0
0.63953024,0.35621938,0.38369986,0.22217435,0.0
0.0,0.36449793,0.0,0.0,0.0
0.5700003,0.49571517,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.64430374,0.35665888,0.4017194,0.23046695,0.0
0.64402074,0.35663283,0.4006511,0.22997531,0.0
0.4995318,0.4680167,0.0,0.0,0.0
0.61539936,0.36917993,0.17081949,0.081604645,0.0
0.6291787,0.35901514,0.3145519,0.17983314,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6805976,0.38983706,0.27618626,0.13023369,0.0
0.6391033,0.35618007,0.3820881,0.22143261,0.0
0.0,0.48426735,0.0,0.0,0.0
0.64376676,0.36208314,0.34536466,0.20770629,0.0
0.56131667,0.4143236,0.0,0.0,0.0
0.5816534,0.4845593,0.0,0.0,0.0
0.5940318,0.43880117,0.0,0.0,0.0
0.0,0.55324316,0.0,0.0,0.0
0.52506465,0.5387334,0.0,0.0,0.0
0.0,0.44291642,0.0,0.0,0.0
0.5771034,0.4426305,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.58882666,0.47769216,0.0,0.0,0.0
0.554432,0.51061916,0.0,0.0,0.0
0.6974174,0.37373495,0.48126942,0.27414176,0.0
0.64149386,0.35764527,0.3787544,0.22062041,0.0
0.6440224,0.42485157,0.0,0.0,0.0
0.64286053,0.356526,0.39627144,0.22795978,0.0
0.6341306,0.35572225,0.36331663,0.21279398,0.0
0.64372206,0.35660532,0.39952368,0.22945645,0.0
0.6089694,0.45840886,0.0,0.0,0.0
0.64277506,0.35651812,0.39594874,0.22781129,0.0
0.37630203,0.6811484,0.0,0.0,0.0
0.0,0.44641626,0.0,0.0,0.0
0.5766215,0.44826645,0.0,0.0,0.0
0.5503575,0.5145198,0.0,0.0,0.0
0.6118865,0.37725455,0.08237305,0.031243632,0.0
0.64349204,0.35658413,0.39865535,0.22905686,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.59370345,0.4011301,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.4285043,0.63117355,0.0,0.0,0.0
0.63709813,0.35752806,0.3593075,0.2118376,0.0
0.0,0.47065648,0.0,0.0,0.0
0.0,0.43330228,0.0,0.0,0.0
0.0,0.49225768,0.0,0.0,0.0
0.6024074,0.459501,0.0,0.0,0.0
0.61343896,0.3706261,0.15037046,0.06762953,0.0
0.6809608,0.3716563,0.42474037,0.24780029,0.0
0.27874064,0.7745468,0.0,0.0,0.0
0.19519037,0.46151596,0.0,0.0,0.0
0.0,0.5423226,0.0,0.0,0.0
0.6051836,0.4620331,0.0,0.0,0.0
0.6071292,0.46017057,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.465439,0.46743092,0.0,0.0,0.0
0.5727222,0.40066215,0.0,0.0,0.0
0.0,0.5075685,0.0,0.0,0.0
0.0,0.33338255,0.0,0.0,0.0
0.6531106,0.41134462,0.0,0.0,0.0
0.6100529,0.37312394,0.11505026,0.043491215,0.0
0.63477254,0.3649454,0.27788842,0.17327268,0.0
0.643864,0.35661837,0.4000594,0.22970298,0.0
0.6362327,0.35591578,0.37125197,0.21644579,0.0
0.6420354,0.42675376,0.0,0.0,0.0
0.6409022,0.36514667,0.30152765,0.18946172,0.0
0.64364773,0.36105615,0.3549996,0.21155116,0.0
0.6435009,0.35658497,0.3986889,0.22907227,0.0
0.0,0.37944394,0.0,0.0,0.0
0.586034,0.48036566,0.0,0.0,0.0
0.0,0.4357413,0.0,0.0,0.0
0.55746984,0.507711,0.0,0.0,0.0
0.0,0.4286136,0.0,0.0,0.0
0.6030898,0.46403757,0.0,0.0,0.0
0.46327323,0.59788823,0.0,0.0,0.0
0.63392264,0.4345204,0.0,0.0,0.0
0.60978353,0.43897286,0.0,0.0,0.0
0.6393141,0.429359,0.0,0.0,0.0
0.61533546,0.45231444,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.5878036,0.4279332,0.0,0.0,0.0
0.6436591,0.36115465,0.3540755,0.2111824,0.0
0.36075494,0.69603205,0.0,0.0,0.0
0.6426746,0.35748562,0.3858754,0.22374186,0.0
0.5828782,0.4833868,0.0,0.0,0.0
0.0,0.5663528,0.0,0.0,0.0
0.6325923,0.4357939,0.0,0.0,0.0
0.5010945,0.5616808,0.0,0.0,0.0
0.0,0.43017766,0.0,0.0,0.0
0.56131667,0.4143236,0.0,0.0,0.0
0.64345247,0.3565805,0.39850593,0.22898811,0.0
0.58488053,0.4814699,0.0,0.0,0.0
0.0,0.36478287,0.0,0.0,0.0
0.0,0.5539928,0.0,0.0,0.0
0.0,0.430759,0.0,0.0,0.0
0.0,0.43925944,0.0,0.0,0.0
0.5345148,0.5296865,0.0,0.0,0.0
0.20509262,0.47468975,0.0,0.0,0.0
0.0,0.49637043,0.0,0.0,0.0
0.1082547,0.93775815,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6121614,0.45535308,0.0,0.0,0.0
0.0,0.49754184,0.0,0.0,0.0
0.0,0.44550654,0.0,0.0,0.0
0.47627792,0.58543843,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6106515,0.45679855,0.0,0.0,0.0
0.0,0.39976865,0.0,0.0,0.0
0.6137411,0.37739348,0.08748046,0.037505783,0.0
0.0,0.45910138,0.0,0.0,0.0
0.6100736,0.45735174,0.0,0.0,0.0
0.5931401,0.42125317,0.0,0.0,0.0
0.5255108,0.53830636,0.0,0.0,0.0
0.0,0.45500517,0.0,0.0,0.0
0.64197487,0.35644445,0.39292806,0.22642116,0.0
0.0,0.5084621,0.0,0.0,0.0
0.5823691,0.41640455,0.0,0.0,0.0
0.0,0.4828688,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.0,0.42073622,0.0,0.0,0.0
0.60854393,0.4588162,0.0,0.0,0.0
0.568358,0.49728742,0.0,0.0,0.0
0.49403423,0.5023121,0.0,0.0,0.0
0.6133356,0.45422897,0.0,0.0,0.0
0.64281344,0.35652167,0.39609355,0.22787791,0.0
0.61702573,0.44822624,0.0,0.0,0.0
0.0,0.29343086,0.0,0.0,0.0
0.592124,0.4025265,0.0,0.0,0.0
0.57713115,0.45173043,0.0,0.0,0.0
0.5900229,0.47654688,0.0,0.0,0.0
0.63944864,0.35621187,0.38339192,0.22203259,0.0
0.5985067,0.3916087,0.0,0.0,0.0
0.61158293,0.45590687,0.0,0.0,0.0
0.5999488,0.38770723,0.0,0.0,0.0
0.65742475,0.41202113,0.0,0.0,0.0
0.48338664,0.57863307,0.0,0.0,0.0
0.0,0.4364143,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.5870534,0.4793897,0.0,0.0,0.0
0.59230894,0.45491818,0.0,0.0,0.0
0.642354,0.35707158,0.38848165,0.2247183,0.0
0.6381167,0.35608923,0.378364,0.21971875,0.0
0.0,0.38261428,0.0,0.0,0.0
0.0,0.5678211,0.0,0.0,0.0
0.28339177,0.77009416,0.0,0.0,0.0
0.58460563,0.43328,0.0,0.0,0.0
0.4550429,0.46783817,0.0,0.0,0.0
0.6024197,0.46467912,0.0,0.0,0.0
0.68368584,0.3868806,0.31384087,0.15665618,0.0
0.0,0.5401069,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.59704435,0.38272008,0.0,0.0,0.0
0.62554026,0.4425451,0.0,0.0,0.0
0.6320063,0.43635496,0.0,0.0,0.0
0.0,0.36125872,0.0,0.0,0.0
0.0,0.36222973,0.0,0.0,0.0
0.6346631,0.35624492,0.36062565,0.21183023,0.0
0.59715897,0.46971536,0.0,0.0,0.0
0.0,0.65334845,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6974174,0.37373495,0.48126942,0.27414176,0.0
0.64343745,0.35924202,0.37201914,0.21834292,0.0
0.64399046,0.36401302,0.32725915,0.20048118,0.0
0.6446362,0.35668948,0.40297428,0.23104443,0.0
0.58873534,0.41875604,0.0,0.0,0.0
0.43656483,0.62345695,0.0,0.0,0.0
0.0,0.47441506,0.0,0.0,0.0
0.6421173,0.3567659,0.39040592,0.22543924,0.0
0.27110013,0.7818613,0.0,0.0,0.0
0.6428847,0.35652822,0.39636245,0.22800168,0.0
0.0,0.40638316,0.0,0.0,0.0
0.0,0.5478962,0.0,0.0,0.0
0.5919186,0.47473216,0.0,0.0,0.0
0.0,0.34795818,0.0,0.0,0.0
0.0,0.64781046,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6009478,0.45660385,0.0,0.0,0.0
0.0,0.567431,0.0,0.0,0.0
0.0,0.3685596,0.0,0.0,0.0
0.35444438,0.70207334,0.0,0.0,0.0
0.6321161,0.43624982,0.0,0.0,0.0
0.62334746,0.37014636,0.18920216,0.10672814,0.0
0.0,0.45291385,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6928414,0.37811568,0.4254747,0.23499027,0.0
0.57861984,0.4415773,0.0,0.0,0.0
0.34372503,0.7123353,0.0,0.0,0.0
0.0,0.5428246,0.0,0.0,0.0
0.610007,0.45217708,0.0,0.0,0.0
0.0,0.40712062,0.0,0.0,0.0
0.6488583,0.36760145,0.31446716,0.19641511,0.0
0.51685494,0.54659283,0.0,0.0,0.0
0.0,0.42139295,0.0,0.0,0.0
0.5561874,0.50893867,0.0,0.0,0.0
0.0,0.43126738,0.0,0.0,0.0
0.0,0.45200786,0.0,0.0,0.0
0.6255701,0.4425165,0.0,0.0,0.0
0.6151217,0.4525191,0.0,0.0,0.0
0.45153916,0.6091216,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.0,0.52196604,0.0,0.0,0.0
0.6179479,0.44981351,0.0,0.0,0.0
0.6395075,0.3562173,0.38361385,0.22213472,0.0
0.62111664,0.4425689,0.0,0.0,0.0
0.0,0.48611954,0.0,0.0,0.0
0.64357185,0.3604016,0.3611405,0.21400173,0.0
0.61779714,0.4499578,0.0,0.0,0.0
0.28333116,0.77015215,0.0,0.0,0.0
0.0,0.3905967,0.0,0.0,0.0
0.6278034,0.44037852,0.0,0.0,0.0
0.6433721,0.35867864,0.3773048,0.22045217,0.0
0.63646036,0.35593674,0.3721113,0.21684128,0.0
0.6583559,0.41112965,0.0049944674,0.0,0.0
0.5831718,0.45352906,0.0,0.0,0.0
0.6432907,0.3565656,0.39789525,0.22870706,0.0
0.6243917,0.3721472,0.17391379,0.10137643,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6138086,0.45377618,0.0,0.0,0.0
0.64191115,0.35643858,0.3926875,0.22631045,0.0
0.0,0.38954103,0.0,0.0,0.0
0.60388994,0.46327156,0.0,0.0,0.0
0.50253224,0.5603044,0.0,0.0,0.0
0.64213765,0.3593566,0.3647876,0.21515076,0.0
0.0,0.46639937,0.0,0.0,0.0
0.60501313,0.44258627,0.0,0.0,0.0
0.32234228,0.6760586,0.0,0.0,0.0
0.0,0.4241054,0.0,0.0,0.0
0.64502233,0.35672504,0.40443203,0.23171532,0.0
0.66441554,0.4053286,0.07887913,0.0,0.0
0.64099497,0.35981664,0.35486388,0.21091163,0.0
0.057317693,0.45635897,0.0,0.0,0.0
0.5363745,0.5279061,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.64288485,0.4259406,0.0,0.0,0.0
0.25984085,0.64574444,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.60693556,0.45567933,0.0,0.0,0.0
0.6440171,0.3642429,0.32510227,0.19962046,0.0
0.63682705,0.35795772,0.35377216,0.20955385,0.0
0.64339143,0.35884523,0.37574175,0.21982846,0.0
0.5966982,0.47015643,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.0,0.42058948,0.0,0.0,0.0
0.5479808,0.5167951,0.0,0.0,0.0
0.62074804,0.3652343,0.22661161,0.11973366,0.0
0.0,0.35462683,0.0,0.0,0.0
0.6068498,0.46043807,0.0,0.0,0.0
0.516565,0.54687035,0.0,0.0,0.0
0.57240194,0.493416,0.0,0.0,0.0
0.0,0.43868786,0.0,0.0,0.0
0.0,0.5732977,0.0,0.0,0.0
0.6974174,0.37373495,0.48126942,0.27414176,0.0
0.57968843,0.48644045,0.0,0.0,0.0
0.0,0.4540353,0.0,0.0,0.0
0.0,0.45656368,0.0,0.0,0.0
0.16990148,0.46982795,0.0,0.0,0.0
0.4630468,0.59810495,0.0,0.0,0.0
0.62906873,0.4391672,0.0,0.0,0.0
0.64370435,0.3615447,0.35041624,0.20972213,0.0
0.64277184,0.3576111,0.38508555,0.22344597,0.0
0.6441993,0.36581498,0.3103536,0.1937349,0.0
0.60146636,0.38344908,0.0,0.0,0.0
0.3242282,0.7310002,0.0,0.0,0.0
0.37950984,0.67807746,0.0,0.0,0.0
0.58527863,0.39139947,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6144638,0.36987007,0.1610608,0.074935414,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.64382315,0.3625696,0.34080076,0.20588502,0.0
0.0,0.55341995,0.0,0.0,0.0
0.5494205,0.51541686,0.0,0.0,0.0
0.0,0.44413152,0.0,0.0,0.0
0.0,0.43581927,0.0,0.0,0.0
0.0,0.45849675,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.59967625,0.44156057,0.0,0.0,0.0
0.62868774,0.36457852,0.26029143,0.15231664,0.0
0.0,0.41260606,0.0,0.0,0.0
0.6339885,0.35570917,0.3627803,0.21254712,0.0
0.6039343,0.46183595,0.0,0.0,0.0
0.60171825,0.46535063,0.0,0.0,0.0
0.56524,0.4265776,0.0,0.0,0.0
0.0,0.36422727,0.0,0.0,0.0
0.0,0.38752618,0.0,0.0,0.0
0.6181291,0.36716625,0.19929336,0.10106402,0.0
0.6309364,0.41567275,0.0,0.0,0.0
0.0,0.3727319,0.0,0.0,0.0
0.63780856,0.35926464,0.34540266,0.20640756,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6128687,0.4546759,0.0,0.0,0.0
0.60066766,0.46635637,0.0,0.0,0.0
0.0,0.41050646,0.0,0.0,0.0
0.0,0.44834143,0.0,0.0,0.0
0.6235434,0.4444568,0.0,0.0,0.0
0.46702382,0.59429765,0.0,0.0,0.0
0.44269073,0.61759245,0.0,0.0,0.0
0.0,0.5997088,0.0,0.0,0.0
0.5616185,0.4134645,0.0,0.0,0.0
0.58330345,0.43436575,0.0,0.0,0.0
0.59114605,0.46928635,0.0,0.0,0.0
0.6056095,0.45819488,0.0,0.0,0.0
0.64369744,0.3614851,0.35097542,0.2099453,0.0
0.0,0.4056616,0.0,0.0,0.0
0.59720296,0.41757452,0.0,0.0,0.0
0.0,0.42284578,0.0,0.0,0.0
0.5916594,0.4749802,0.0,0.0,0.0
0.0,0.40195096,0.0,0.0,0.0
0.0,0.4224018,0.0,0.0,0.0
0.47271302,0.5888513,0.0,0.0,0.0
0.60521454,0.37669307,0.06458193,0.009000571,0.0
0.5981193,0.38879606,0.0,0.0,0.0
0.6177982,0.44995677,0.0,0.0,0.0
0.5260131,0.53782547,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.62155163,0.4463635,0.0,0.0,0.0
0.5432943,0.5212816,0.0,0.0,0.0
0.6495772,0.36769223,0.31693658,0.19756584,0.0
0.63898563,0.35616925,0.3816441,0.22122829,0.0
0.0,0.5143566,0.0,0.0,0.0
0.63234645,0.43602931,0.0,0.0,0.0
0.53340095,0.53075284,0.0,0.0,0.0
0.0,0.41871852,0.0,0.0,0.0
0.59818244,0.46873558,0.0,0.0,0.0
0.0,0.5596977,0.0,0.0,0.0
0.0,0.44742364,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.0,0.50314474,0.0,0.0,0.0
0.39188236,0.6662329,0.0,0.0,0.0
0.64359283,0.35659343,0.39903584,0.22923197,0.0
0.6060934,0.38949782,0.0,0.0,0.0
0.6422404,0.35646892,0.39393052,0.22688249,0.0
0.5966531,0.46402678,0.0,0.0,0.0
0.19721316,0.46467093,0.0,0.0,0.0
0.0,0.3336714,0.0,0.0,0.0
0.638392,0.3561146,0.37940302,0.22019696,0.0
0.48368138,0.57835084,0.0,0.0,0.0
0.5987962,0.45479503,0.0,0.0,0.0
0.65333694,0.41593447,0.0,0.0,0.0
0.60729057,0.46001604,0.0,0.0,0.0
0.0,0.3828462,0.0,0.0,0.0
0.6435962,0.3606114,0.35917193,0.21321617,0.0
0.6375843,0.35604024,0.37635416,0.21879385,0.0
0.598179,0.38758293,0.0,0.0,0.0
0.6422933,0.35647377,0.3941301,0.22697435,0.0
0.0,0.37308845,0.0,0.0,0.0
0.54028267,0.5241648,0.0,0.0,0.0
0.6034462,0.46369642,0.0,0.0,0.0
0.0,0.442461,0.0,0.0,0.0
0.0,0.50369996,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.0,0.37230346,0.0,0.0,0.0
0.46231684,0.5988038,0.0,0.0,0.0
0.64114565,0.35636812,0.38979793,0.22498067,0.0
0.5874018,0.45617852,0.0,0.0,0.0
0.5008071,0.5619559,0.0,0.0,0.0
0.6671077,0.40275133,0.11170469,0.014816027,0.0
0.0,0.46427342,0.0,0.0,0.0
0.5602756,0.5050249,0.0,0.0,0.0
0.610557,0.45011923,0.0,0.0,0.0
0.5929425,0.47375193,0.0,0.0,0.0
0.61818695,0.36712357,0.19989668,0.1014763,0.0
0.0,0.4285678,0.0,0.0,0.0
0.50552565,0.5574387,0.0,0.0,0.0
0.65789723,0.4115688,0.0,0.0,0.0
0.0,0.3579891,0.0,0.0,0.0
0.0,0.3522641,0.0,0.0,0.0
0.60252553,0.45957965,0.0,0.0,0.0
0.61965466,0.44817954,0.0,0.0,0.0
0.62129486,0.42846534,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.0,0.44758457,0.0,0.0,0.0
0.0,0.4478433,0.0,0.0,0.0
0.5520949,0.51285654,0.0,0.0,0.0
0.64351505,0.3599116,0.3657376,0.21583621,0.0
0.61467737,0.45294446,0.0,0.0,0.0
0.41498283,0.46500054,0.0,0.0,0.0
0.0,0.5726253,0.0,0.0,0.0
0.5709871,0.4947705,0.0,0.0,0.0
0.016350955,0.5624625,0.0,0.0,0.0
0.60108364,0.46595812,0.0,0.0,0.0
0.6433886,0.3588208,0.37597102,0.21991992,0.0
0.0,0.43653056,0.0,0.0,0.0
0.0,0.44856596,0.0,0.0,0.0
0.6426359,0.35743558,0.38619027,0.22385982,0.0
0.6043635,0.4628182,0.0,0.0,0.0
0.6428358,0.35652372,0.39617795,0.22791676,0.0
0.0,0.41522092,0.0,0.0,0.0
0.0,0.58325076,0.0,0.0,0.0
0.61987627,0.44796744,0.0,0.0,0.0
0.0,0.34418067,0.0,0.0,0.0
0.0,0.49629554,0.0,0.0,0.0
0.6341737,0.3557262,0.36347947,0.21286893,0.0
0.60592556,0.39759102,0.0,0.0,0.0
0.6974174,0.37373495,0.48126942,0.27414176,0.0
0.57213074,0.49367562,0.0,0.0,0.0
0.5002471,0.562492,0.0,0.0,0.0
0.0,0.32492328,0.0,0.0,0.0
0.6410011,0.3563548,0.3892523,0.22472957,0.0
0.0,0.4492363,0.0,0.0,0.0
0.6367661,0.4274967,0.0,0.0,0.0
0.38088366,0.6767622,0.0,0.0,0.0
0.6283118,0.36314368,0.27254596,0.15754269,0.0
0.0,0.4339824,0.0,0.0,0.0
0.0,0.451075,0.0,0.0,0.0
0.6413644,0.35638824,0.39062366,0.22536066,0.0
0.6435636,0.36033106,0.3618022,0.2142658,0.0
0.61846554,0.4153206,0.0,0.0,0.0
0.18626562,0.4623226,0.0,0.0,0.0
0.6351895,0.35789967,0.3466702,0.2063393,0.0
0.47875133,0.45879462,0.0,0.0,0.0
0.640295,0.3562898,0.38658702,0.223503,0.0
0.63326424,0.43515068,0.0,0.0,0.0
0.0,0.74875915,0.0,0.0,0.0
0.6440792,0.3566382,0.40087175,0.23007685,0.0
0.63510257,0.35760772,0.34916013,0.20732051,0.0
0.59536684,0.4145575,0.0,0.0,0.0
0.0,0.36118877,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.63083935,0.43747213,0.0,0.0,0.0
0.26050842,0.46737072,0.0,0.0,0.0
0.626319,0.44179958,0.0,0.0,0.0
0.5318618,0.45996493,0.0,0.0,0.0
0.4086578,0.6501732,0.0,0.0,0.0
0.4303859,0.62937224,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.382139,0.6755605,0.0,0.0,0.0
0.61472917,0.45289487,0.0,0.0,0.0
0.5096993,0.47030088,0.0,0.0,0.0
0.0,0.37846825,0.0,0.0,0.0
0.64373916,0.36184505,0.34759846,0.2085977,0.0
0.56131667,0.4143236,0.0,0.0,0.0
0.6097806,0.39032754,0.0,0.0,0.0
0.40345007,0.46879995,0.0,0.0,0.0
0.6433511,0.3584969,0.37900966,0.2211325,0.0
0.0,0.5138235,0.0,0.0,0.0
0.0,0.51895064,0.0,0.0,0.0
0.0,0.40312108,0.0,0.0,0.0
0.0,0.38768053,0.0,0.0,0.0
0.60630125,0.42505,0.0,0.0,0.0
0.0,0.5066953,0.0,0.0,0.0
0.6151163,0.45252424,0.0,0.0,0.0
0.482601,0.57938516,0.0,0.0,0.0
0.6403823,0.35629782,0.3869162,0.22365451,0.0
0.0,0.4890847,0.0,0.0,0.0
0.46742168,0.5939168,0.0,0.0,0.0
0.60401624,0.46315068,0.0,0.0,0.0
0.56131667,0.4143236,0.0,0.0,0.0
0.39946827,0.65897065,0.0,0.0,0.0
0.0,0.46206972,0.0,0.0,0.0
0.10278383,0.6620512,0.0,0.0,0.0
0.64243454,0.4263717,0.0,0.0,0.0
0.58941793,0.4480318,0.0,0.0,0.0
0.0,0.56764406,0.0,0.0,0.0
0.5709285,0.49482656,0.0,0.0,0.0
0.0,0.488795,0.0,0.0,0.0
0.6345909,0.3569105,0.3536814,0.20902424,0.0
0.3755439,0.68187416,0.0,0.0,0.0
0.085121706,0.61392534,0.0,0.0,0.0
0.638513,0.35612574,0.37986004,0.22040726,0.0
0.0,0.4083076,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.5895694,0.41167322,0.0,0.0,0.0
0.6380829,0.35907972,0.34852433,0.20772235,0.0
0.6340344,0.3557134,0.36295348,0.21262686,0.0
0.0,0.7397201,0.0,0.0,0.0
0.40469185,0.65396994,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.5104347,0.4616648,0.0,0.0,0.0
0.6052535,0.46196622,0.0,0.0,0.0
0.64065486,0.36325476,0.31914538,0.19648564,0.0
0.63563,0.35811293,0.34661907,0.20641589,0.0
0.0,0.43968114,0.0,0.0,0.0
0.63585246,0.3558808,0.36981654,0.21578522,0.0
0.6407401,0.35633078,0.3882669,0.22427607,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.61213034,0.45538282,0.0,0.0,0.0
0.0,0.34768417,0.0,0.0,0.0
0.0,0.43504548,0.0,0.0,0.0
0.6196561,0.44817817,0.0,0.0,0.0
0.598398,0.41697887,0.0,0.0,0.0
0.60213315,0.46495342,0.0,0.0,0.0
0.5830513,0.48322105,0.0,0.0,0.0
0.5882614,0.47823322,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.29568622,0.46107823,0.0,0.0,0.0
0.06043849,0.5193349,0.0,0.0,0.0
0.6434738,0.35955548,0.36907837,0.21716939,0.0
0.32867175,0.72674626,0.0,0.0,0.0
0.63866127,0.36286366,0.31367967,0.19384994,0.0
0.0,0.46256498,0.0,0.0,0.0
0.0,0.5328164,0.0,0.0,0.0
0.6008628,0.4488943,0.0,0.0,0.0
0.64279073,0.35839602,0.37738365,0.22035567,0.0
0.37986016,0.67774206,0.0,0.0,0.0
0.5715304,0.49425036,0.0,0.0,0.0
0.64362204,0.36083457,0.35707837,0.21238072,0.0
0.43313432,0.6267411,0.0,0.0,0.0
0.0,0.35217905,0.0,0.0,0.0
0.5686554,0.4970027,0.0,0.0,0.0
0.0,0.5015866,0.0,0.0,0.0
0.60695386,0.46033844,0.0,0.0,0.0
0.6095052,0.45789593,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.64158136,0.35640824,0.39144263,0.22573754,0.0
0.58729416,0.45032084,0.0,0.0,0.0
0.32320747,0.4992397,0.0,0.0,0.0
0.0,0.35248062,0.0,0.0,0.0
0.0,0.69553155,0.0,0.0,0.0
0.61463267,0.3697455,0.16282229,0.076139234,0.0
0.46942753,0.5919965,0.0,0.0,0.0
0.5968217,0.4700382,0.0,0.0,0.0
0.6438309,0.36263654,0.34017274,0.20563442,0.0
0.041314166,0.44810647,0.0,0.0,0.0
0.0,0.32466766,0.0,0.0,0.0
0.19073461,0.45818782,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.0,0.6302351,0.0,0.0,0.0
0.58278924,0.45272803,0.0,0.0,0.0
0.48410338,0.5779469,0.0,0.0,0.0
0.0,0.4112802,0.0,0.0,0.0
0.63664466,0.35595372,0.3728071,0.21716145,0.0
0.0,0.44727713,0.0,0.0,0.0
0.64276075,0.36116776,0.34973297,0.20923953,0.0
0.6424089,0.3564844,0.39456663,0.2271752,0.0
0.55562174,0.5094802,0.0,0.0,0.0
0.0,0.62019956,0.0,0.0,0.0
0.47199765,0.5895361,0.0,0.0,0.0
0.58590996,0.4498729,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.0,0.3458132,0.0,0.0,0.0
0.53182316,0.5322633,0.0,0.0,0.0
0.0,0.4397003,0.0,0.0,0.0
0.6389465,0.35616565,0.38149622,0.22116022,0.0
0.5879499,0.45948827,0.0,0.0,0.0
0.62900203,0.36586955,0.24918212,0.14752512,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.41230556,0.64668113,0.0,0.0,0.0
0.0,0.39779022,0.0,0.0,0.0
0.5298047,0.5341956,0.0,0.0,0.0
