chamber_size,top,bottom,dt,Coalescence
0.9619477,0.2452727,0.48807302,0.14204888,0.0
0.90921384,0.2669337,0.4597797,0.15026629,0.0
0.823621,0.29715288,0.4297198,0.16322194,0.0
0.961115,0.24690402,0.48348486,0.14227843,0.0
0.9807298,0.208473,0.5915616,0.13687232,0.0
0.4681757,0.6523264,0.24305236,0.11649245,0.0
0.7042395,0.3393012,0.38779345,0.18129197,0.0
0.96837324,0.23268308,0.5234775,0.14027798,0.0
0.9737992,0.22205177,0.553375,0.13878249,0.0
0.991305,0.18775344,0.6498304,0.1339576,0.0
0.5641848,0.41826114,0.31217152,0.17451537,0.0
0.9992955,0.17209761,0.6938582,0.13175525,0.0
0.9748537,0.21998611,0.5591843,0.13849182,0.0
0.7718747,0.3154221,0.41154674,0.17105445,0.0
0.81685317,0.29954216,0.42734298,0.16424638,0.0
0.77189344,0.3154155,0.41155332,0.1710516,0.0
0.6858275,0.34580168,0.38132724,0.18407884,0.0
0.8402316,0.29128835,0.4355534,0.1607077,0.0
0.5582515,0.42147845,0.31597766,0.17996503,0.0
0.7191739,0.33402845,0.39303842,0.17903143,0.0
0.5585367,0.4213238,0.31579468,0.17970304,0.0
0.96745366,0.23448491,0.51841044,0.14053139,0.0
0.6273123,0.36646095,0.36077693,0.1929359,0.0
1.0192163,0.13306679,0.8036216,0.12626478,0.0
0.83721524,0.2923532,0.4344941,0.16116424,0.0
0.91647667,0.26436946,0.46233043,0.14916696,0.0
0.9434165,0.25485814,0.4717916,0.14508927,0.0
0.7352684,0.32834625,0.39869073,0.1765953,0.0
0.9674863,0.23442106,0.51859015,0.14052239,0.0
0.63679665,0.3631124,0.3641078,0.19150034,0.0
0.6116586,0.37198758,0.35527936,0.19530532,0.0
0.6962558,0.34211993,0.38498962,0.18250038,0.0
0.7028828,0.3397802,0.387317,0.1814973,0.0
0.57874507,0.41036597,0.3028311,0.16114175,0.0
0.7346421,0.32856742,0.39847073,0.17669007,0.0
0.9694226,0.23062697,0.52925944,0.13998874,0.0
0.55118656,0.42530936,0.32050973,0.18645412,0.0
0.54985774,0.42602986,0.32136226,0.18767473,0.0
0.55886936,0.3920217,0.33649525,0.20279132,0.0
0.9038675,0.26882112,0.45790213,0.15107559,0.0
0.56030935,0.39011678,0.3372457,0.20307773,0.0
0.7744674,0.31450674,0.4124573,0.17066205,0.0
0.9670053,0.23536327,0.5159401,0.14065497,0.0
0.5951808,0.4158539,0.28194618,0.13447787,0.0
0.97009516,0.2293095,0.53296494,0.13980338,0.0
0.77362067,0.31480572,0.4121599,0.17079018,0.0
0.69764966,0.34162784,0.38547915,0.18228939,0.0
0.7116715,0.3366773,0.39040354,0.18016702,0.0
0.76042193,0.3194656,0.4075246,0.17278795,0.0
0.7483215,0.32373792,0.4032749,0.17461951,0.0
0.59419876,0.37815183,0.34914756,0.1979481,0.0
0.5699149,0.41515404,0.30849564,0.16925226,0.0
0.71616614,0.33509037,0.3919821,0.1794867,0.0
0.9654452,0.23841995,0.50734425,0.14108494,0.0
0.9232369,0.2619826,0.46470457,0.14814377,0.0
0.8530241,0.2867718,0.4400461,0.1587714,0.0
0.5907641,0.42407757,0.2805936,0.13385239,0.0
0.9829419,0.20413883,0.6037506,0.13626257,0.0
0.5679698,0.46651843,0.27361313,0.13062447,0.0
0.9276742,0.26041612,0.46626294,0.1474721,0.0
0.96657854,0.23619954,0.51358855,0.14077261,0.0
0.8835805,0.27598363,0.4507774,0.15414627,0.0
0.5847603,0.38148412,0.34583282,0.19937678,0.0
0.78463185,0.31091803,0.416027,0.16912352,0.0
0.5846891,0.4071429,0.29901809,0.15568222,0.0
0.97179526,0.22597836,0.54233253,0.13933483,0.0
0.73966146,0.32679525,0.40023357,0.17593034,0.0
0.59494996,0.41628382,0.2818755,0.13444516,0.0
0.9818775,0.20622449,0.5978856,0.13655593,0.0
0.5971493,0.41218877,0.282549,0.13475662,0.0
0.96318185,0.24285433,0.49487334,0.1417088,0.0
0.959657,0.24912436,0.4774952,0.14263102,0.0
0.7640111,0.31819847,0.40878505,0.17224471,0.0
0.5770213,0.38421652,0.34311488,0.20054814,0.0
0.5957377,0.4011519,0.29193044,0.14553408,0.0
0.91558653,0.2646836,0.4620178,0.14930174,0.0
0.61668664,0.37021235,0.3570452,0.19454429,0.0
0.86590844,0.28222287,0.44457105,0.15682119,0.0
0.9577817,0.24978656,0.4768366,0.14291489,0.0
0.9391253,0.25637323,0.47028458,0.14573881,0.0
0.98354846,0.20295072,0.60709226,0.1360954,0.0
0.5767394,0.41145355,0.30411777,0.16298398,0.0
0.96077245,0.2475754,0.48159713,0.14237282,0.0
0.5637742,0.4184838,0.31243482,0.17489237,0.0
0.5916457,0.4033708,0.29455546,0.14929257,0.0
0.58977014,0.3797154,0.34759223,0.19861846,0.0
0.9829377,0.20414709,0.6037275,0.13626374,0.0
0.6883969,0.3448946,0.3822296,0.18368994,0.0
0.7223004,0.33292475,0.3941364,0.17855816,0.0
0.5549716,0.4015001,0.33370656,0.20045516,0.0
0.89241165,0.27286583,0.45387888,0.15280955,0.0
0.71219325,0.33649307,0.3905868,0.18008804,0.0
0.7756076,0.3141042,0.4128577,0.17048945,0.0
0.65146065,0.35793522,0.36925772,0.18928076,0.0
0.5969062,0.41264135,0.28247458,0.13472219,0.0
0.5825257,0.408316,0.30040592,0.15766932,0.0
0.69292754,0.34329507,0.38382077,0.18300414,0.0
0.9320429,0.2588737,0.46779725,0.1468108,0.0
0.99903005,0.17261738,0.6923962,0.13182843,0.0
0.67913806,0.3481634,0.37897792,0.18509139,0.0
0.6504612,0.358288,0.36890674,0.18943202,0.0
0.9698651,0.22976021,0.5316974,0.13986677,0.0
0.63777316,0.3627676,0.36445075,0.19135252,0.0
0.9133474,0.26547423,0.46123144,0.14964063,0.0
0.6189994,0.36939576,0.35785747,0.19419418,0.0
0.986187,0.19778104,0.6216309,0.13536811,0.0
0.51643425,0.5624732,0.25783098,0.12332643,0.0
0.8451325,0.28955787,0.4372746,0.15996592,0.0
0.6924115,0.34347722,0.3836395,0.18308225,0.0
0.8183109,0.29902747,0.42785496,0.16402571,0.0
0.7675886,0.3169353,0.41004148,0.17170323,0.0
1.008641,0.15378705,0.7453521,0.12917946,0.0
0.55753833,0.42186517,0.31643513,0.18062006,0.0
0.72964793,0.33033073,0.3967168,0.17744602,0.0
0.85922897,0.28458112,0.44222525,0.15783219,0.0
0.6964408,0.3420546,0.3850546,0.18247238,0.0
0.56023705,0.4204018,0.31470394,0.17814134,0.0
0.89010346,0.27368063,0.45306826,0.15315893,0.0
0.57419026,0.4128358,0.30575302,0.16532531,0.0
0.87385774,0.27941626,0.4473628,0.15561795,0.0
1.0101634,0.15080442,0.7537397,0.12875989,0.0
0.72977626,0.33028528,0.3967619,0.1774266,0.0
0.9625226,0.24414627,0.4912409,0.1418904,0.0
0.8800437,0.27723232,0.4495353,0.15468164,0.0
0.6832566,0.3467093,0.38042435,0.184468,0.0
0.5724365,0.4137868,0.30687803,0.16693616,0.0
0.5937707,0.41847944,0.28151435,0.13427816,0.0
0.55025655,0.4258136,0.3211064,0.18730839,0.0
0.76212317,0.31886497,0.408122,0.17253049,0.0
0.76949275,0.31626305,0.4107102,0.171415,0.0
0.5655269,0.41753343,0.3113105,0.17328256,0.0
0.54915506,0.4264108,0.321813,0.1883201,0.0
0.57182264,0.38605192,0.34128913,0.20133501,0.0
0.9493494,0.2527635,0.4738752,0.14419127,0.0
0.5936074,0.41878343,0.28146434,0.13425507,0.0
0.96318316,0.24285215,0.4948797,0.14170845,0.0
0.55244094,0.42462912,0.31970513,0.18530205,0.0
0.99400437,0.18246447,0.66470426,0.13321356,0.0
0.85767287,0.28513053,0.44167873,0.1580677,0.0
0.97351456,0.22260988,0.55180573,0.13886096,0.0
0.877165,0.2782487,0.4485243,0.15511733,0.0
0.7427187,0.32571596,0.4013072,0.17546758,0.0
0.9157068,0.2646412,0.46206006,0.14928351,0.0
0.7450619,0.32488862,0.40213013,0.17511293,0.0
0.5910652,0.4235169,0.2806858,0.13389502,0.0
0.97083217,0.22786543,0.5370262,0.1396002,0.0
0.6199293,0.36906752,0.35818404,0.19405343,0.0
0.70696026,0.33834076,0.38874897,0.18088008,0.0
0.96159804,0.24595766,0.48614657,0.14214529,0.0
0.5895236,0.40452144,0.29591677,0.15124172,0.0
0.8937905,0.272379,0.4543631,0.15260081,0.0
0.5840097,0.40728143,0.299619,0.15649086,0.0
0.5148697,0.5653863,0.25735185,0.12310488,0.0
0.58805543,0.40531754,0.29685858,0.15259023,0.0
0.89842767,0.27074176,0.45599166,0.15189895,0.0
0.9068638,0.26776335,0.4589544,0.15062204,0.0
0.5971235,0.4122368,0.2825411,0.13475297,0.0
0.6649573,0.3531701,0.37399772,0.18723783,0.0
0.98507625,0.19995713,0.61551046,0.13567434,0.0
0.6593047,0.35516575,0.37201253,0.18809344,0.0
0.83207583,0.29416782,0.43268913,0.1619422,0.0
0.80668014,0.30313385,0.42377025,0.16578618,0.0
0.90865636,0.26713055,0.4595839,0.1503507,0.0
0.8008685,0.30518577,0.4217292,0.16666582,0.0
0.5628757,0.41897097,0.31301126,0.17571773,0.0
0.9613963,0.24635305,0.48503453,0.14220089,0.0
0.5951384,0.41593295,0.2819332,0.13447185,0.0
0.5943785,0.41734785,0.28170046,0.13436423,0.0
0.7087122,0.33772203,0.3893643,0.18061495,0.0
0.5506842,0.41192582,0.33063915,0.19788551,0.0
1.003736,0.16339743,0.7183249,0.13053143,0.0
0.6475394,0.3593196,0.36788058,0.18987428,0.0
0.6722662,0.35058948,0.3765646,0.18613158,0.0
0.5964024,0.4135794,0.28232026,0.13465084,0.0
0.99489254,0.18072426,0.6695977,0.1329688,0.0
0.6611248,0.35452312,0.37265176,0.18781796,0.0
0.5637343,0.41850543,0.31246048,0.17492914,0.0
0.6056904,0.38885197,0.29050338,0.14193794,0.0
0.8139324,0.3005734,0.42631724,0.16468844,0.0
0.9246632,0.26147908,0.4652055,0.14792788,0.0
0.59352785,0.41893163,0.28144,0.13424377,0.0
0.9627855,0.2436313,0.492689,0.14181797,0.0
0.977129,0.2155278,0.57172203,0.1378647,0.0
0.6945194,0.34273306,0.3843798,0.18276319,0.0
0.73694897,0.32775295,0.39928094,0.17634091,0.0
0.92718077,0.26059026,0.46608967,0.1475468,0.0
0.9894589,0.19137034,0.63965905,0.13446636,0.0
0.54894245,0.4265261,0.3219494,0.18851541,0.0
0.6512709,0.35800216,0.36919108,0.18930945,0.0
0.6130617,0.37149212,0.35577217,0.19509295,0.0
0.5958619,0.41458577,0.28215477,0.13457432,0.0
0.6532023,0.35732025,0.36986938,0.18901712,0.0
0.69583935,0.34226698,0.38484338,0.18256342,0.0
0.9718448,0.22588155,0.54260534,0.1393211,0.0
0.59181863,0.42130515,0.28149748,0.13465157,0.0
0.8807767,0.27697355,0.44979274,0.15457067,0.0
0.7699261,0.31611016,0.41086233,0.17134938,0.0
0.98079145,0.20835218,0.59190184,0.13685524,0.0
0.9569234,0.25008953,0.47653517,0.14304478,0.0
0.97163504,0.22629246,0.54144955,0.13937892,0.0
0.58122194,0.40902293,0.3012422,0.1588667,0.0
0.5805071,0.38298577,0.3443391,0.20002055,0.0
0.7956555,0.30702624,0.41989845,0.16745488,0.0
0.59238255,0.40297118,0.2940828,0.14861582,0.0
0.59255403,0.4207448,0.28114176,0.13410588,0.0
0.59590477,0.41450593,0.28216788,0.13458039,0.0
0.599705,0.37620783,0.3510813,0.19711468,0.0
1.0114387,0.14830539,0.76076686,0.12840845,0.0
0.59645826,0.4118062,0.28353614,0.13599966,0.0
0.58956003,0.40450168,0.29589337,0.15120824,0.0
0.5688421,0.3871042,0.3402424,0.20178618,0.0
0.6384763,0.36251938,0.36469766,0.19124609,0.0
0.9921835,0.18603185,0.6546716,0.13371538,0.0
0.5906582,0.37940186,0.34790415,0.198484,0.0
0.96041065,0.24828424,0.47960386,0.14247257,0.0
0.5566003,0.42237377,0.31703696,0.18148172,0.0
0.7509107,0.32282367,0.40418422,0.17422761,0.0
0.74923515,0.3234152,0.4035958,0.17448126,0.0
0.58411694,0.38171133,0.34560686,0.19947413,0.0
1.019217,0.13306561,0.80362463,0.12626465,0.0
0.6252743,0.36718047,0.36006117,0.1932444,0.0
0.96755654,0.23428339,0.51897687,0.1405031,0.0
0.84945977,0.2880302,0.4387943,0.15931089,0.0
0.9667121,0.23593765,0.51432514,0.14073576,0.0
0.5495252,0.41474417,0.32980993,0.19719088,0.0
0.5950073,0.41617694,0.28189304,0.1344533,0.0
0.60603666,0.37397242,0.35330498,0.19615625,0.0
0.7927816,0.30804095,0.41888914,0.16788988,0.0
0.73255104,0.32930556,0.3977364,0.17700665,0.0
0.9904564,0.1894159,0.64515525,0.13419147,0.0
0.54974526,0.41420913,0.32996735,0.19732274,0.0
0.6030326,0.3932641,0.29007474,0.14199254,0.0
0.9946981,0.18110509,0.6685271,0.13302238,0.0
0.8138475,0.30060342,0.4262874,0.16470127,0.0
0.5531793,0.40585828,0.3324243,0.19938101,0.0
0.98646706,0.19723211,0.6231735,0.13529113,0.0
0.80784965,0.302721,0.424181,0.16560914,0.0
0.59444284,0.41722795,0.2817202,0.13437337,0.0
0.98554283,0.19904302,0.61808103,0.13554575,0.0
0.5946306,0.3779994,0.34929922,0.19788274,0.0
0.56315255,0.4188209,0.31283367,0.17546344,0.0
0.99265707,0.18510409,0.65728104,0.1335849,0.0
0.5673585,0.41654027,0.31013557,0.17160031,0.0
0.8032508,0.3043445,0.4225659,0.16630524,0.0
0.75784206,0.32037652,0.4066185,0.17317846,0.0
0.58254445,0.4083058,0.30039385,0.15765207,0.0
0.9229938,0.2620685,0.4646192,0.14818053,0.0
0.98378325,0.20249046,0.6083862,0.1360307,0.0
0.785223,0.31070954,0.41623458,0.16903397,0.0
0.515085,0.5649854,0.25741777,0.12313536,0.0
0.56268334,0.38927856,0.33807945,0.20271839,0.0
0.9699528,0.22958824,0.5321808,0.13984261,0.0
0.78822774,0.3096486,0.41728982,0.1685792,0.0
0.6528839,0.3574326,0.3697576,0.18906532,0.0
0.57082987,0.38640243,0.34094048,0.20148529,0.0
0.5442458,0.4290729,0.3249623,0.1928293,0.0
0.9715912,0.22637826,0.5412083,0.139391,0.0
0.70117193,0.3403842,0.38671616,0.18175629,0.0
0.9459646,0.25395864,0.47268644,0.14470357,0.0
0.5548976,0.42329702,0.31812918,0.18304561,0.0
0.55948293,0.39052975,0.33693424,0.20315903,0.0
0.5448122,0.50963604,0.26652136,0.12734507,0.0
0.5499832,0.42596188,0.3212817,0.18755941,0.0
0.5921117,0.40311804,0.2942565,0.14886455,0.0
0.96065533,0.24780485,0.4809516,0.14240514,0.0
0.59970176,0.39900246,0.28938752,0.14189312,0.0
1.0126337,0.14596428,0.76735115,0.12807907,0.0
0.5577741,0.394685,0.33571166,0.20213489,0.0
0.7328773,0.32919043,0.39785096,0.17695723,0.0
0.5959454,0.4129995,0.28320786,0.13573551,0.0
0.6028928,0.37508237,0.35220087,0.19663215,0.0
0.8717248,0.2801694,0.44661373,0.15594077,0.0
0.7442842,0.32516313,0.40185705,0.17523065,0.0
0.75824493,0.3202342,0.40676,0.17311749,0.0
0.98547447,0.19917683,0.6177051,0.1355645,0.0
0.5966393,0.40066302,0.29135206,0.14470597,0.0
0.7689032,0.31647125,0.41050315,0.17150423,0.0
0.961767,0.24562646,0.48707756,0.14209872,0.0
0.9955658,0.17940503,0.67330766,0.13278323,0.0
0.54659575,0.42779866,0.32345474,0.19067079,0.0
0.54570395,0.42403647,0.32707596,0.19490059,0.0
0.5601789,0.4810245,0.27122724,0.12952118,0.0
0.5976358,0.4112829,0.282698,0.13482553,0.0
0.99710345,0.17639256,0.6817803,0.1323594,0.0
0.6091676,0.372867,0.35440457,0.19568236,0.0
0.66034865,0.3547972,0.37237915,0.18793541,0.0
0.60209394,0.39567316,0.2893124,0.1413284,0.0
0.5479006,0.41869476,0.32864758,0.19621716,0.0
0.6893089,0.34457254,0.3825499,0.18355191,0.0
0.5449782,0.4286757,0.32449242,0.19215654,0.0
0.79739255,0.30641288,0.42050847,0.16719197,0.0
0.9661776,0.23698506,0.5113797,0.14088307,0.0
0.72891736,0.33058852,0.39646024,0.17755663,0.0
0.9160143,0.2645326,0.46216807,0.14923698,0.0
0.57927924,0.41007632,0.30248845,0.1606511,0.0
0.5951385,0.4014769,0.2923148,0.14608443,0.0
0.5469324,0.42761615,0.3232388,0.19036159,0.0
0.59117657,0.42330942,0.28071994,0.1339108,0.0
0.99052745,0.18927671,0.6455467,0.13417186,0.0
0.9779255,0.21396765,0.5761099,0.1376452,0.0
0.76952803,0.31625068,0.41072258,0.17140965,0.0
0.86074823,0.2840448,0.44275877,0.15760222,0.0
0.54591244,0.4281692,0.32389304,0.19129835,0.0
0.6820772,0.34712583,0.38001016,0.18464649,0.0
0.5697649,0.38677835,0.34056646,0.2016465,0.0
0.8390112,0.2917191,0.4351248,0.16089244,0.0
0.60865664,0.37304738,0.35422513,0.19575971,0.0
0.9655213,0.23827098,0.5077632,0.141064,0.0
0.9143936,0.2651049,0.46159884,0.1494823,0.0
0.7235416,0.33248648,0.3945723,0.17837034,0.0
0.77028817,0.31598228,0.41098952,0.17129458,0.0
0.5970702,0.41233608,0.28252476,0.13474542,0.0
0.59508127,0.4160393,0.2819157,0.13446377,0.0
0.6659667,0.35281372,0.37435222,0.18708505,0.0
0.5659456,0.41730633,0.31104195,0.17289805,0.0
0.52676237,0.54324317,0.26099384,0.12478901,0.0
0.72095203,0.33340067,0.39366287,0.17876229,0.0
0.84594274,0.2892719,0.4375592,0.15984327,0.0
0.59289306,0.4026944,0.29375526,0.1481469,0.0
0.594316,0.37811047,0.34918872,0.19793035,0.0
0.551692,0.49682632,0.26862824,0.12831934,0.0
0.62112,0.36864716,0.3586022,0.19387321,0.0
0.5889334,0.40484148,0.29629534,0.15178378,0.0
0.9297608,0.25967947,0.46699575,0.14715621,0.0
0.96692926,0.23551252,0.51552075,0.14067596,0.0
0.5523966,0.40776178,0.33186427,0.19891183,0.0
0.5899906,0.40426823,0.29561716,0.15081276,0.0
0.5960425,0.3775009,0.34979507,0.197669,0.0
0.88552207,0.2752982,0.45145926,0.15385237,0.0
0.7343557,0.3286685,0.39837018,0.17673345,0.0
0.6897543,0.34441528,0.3827063,0.18348448,0.0
0.96743613,0.23451915,0.51831436,0.1405362,0.0
0.54623544,0.427994,0.32368594,0.1910018,0.0
0.7077463,0.33806315,0.38902503,0.18076114,0.0
0.96159774,0.24595818,0.48614502,0.14214535,0.0
0.5904776,0.40400416,0.29530478,0.15036547,0.0
0.5781246,0.38382697,0.34350234,0.20038114,0.0
0.55576664,0.42282587,0.31757167,0.18224739,0.0
0.8820887,0.2765103,0.4502535,0.15437207,0.0
0.9113411,0.26618254,0.46052685,0.14994435,0.0
0.95506716,0.25074476,0.4758833,0.1433258,0.0
0.6297279,0.36560804,0.36162528,0.1925703,0.0
0.60236263,0.39444852,0.2899149,0.14194836,0.0
0.963427,0.24237435,0.4962235,0.1416412,0.0
0.9722126,0.22516088,0.54463226,0.13921969,0.0
0.9738776,0.2218987,0.5538058,0.13876086,0.0
0.8253301,0.29654938,0.43032002,0.16296327,0.0
0.78835446,0.30960384,0.41733435,0.16856004,0.0
0.9788272,0.2122007,0.58107865,0.13739666,0.0
0.6500555,0.35843122,0.36876425,0.18949343,0.0
0.7638558,0.31825337,0.40873048,0.1722682,0.0
0.5693426,0.3869275,0.34041816,0.20171042,0.0
0.99407405,0.18232785,0.665088,0.13319439,0.0
0.60110617,0.3966695,0.28961515,0.14186554,0.0
0.74009514,0.32664222,0.40038583,0.17586471,0.0
0.5956918,0.41490248,0.28210267,0.13455023,0.0
0.78882927,0.3094362,0.4175011,0.16848816,0.0
0.5549031,0.42329413,0.31812564,0.18304054,0.0
0.970397,0.22871803,0.534629,0.13972005,0.0
0.6024089,0.39436665,0.28992593,0.14195141,0.0
0.9201504,0.26307243,0.46362063,0.14861092,0.0
0.9675989,0.23420021,0.51921064,0.1404914,0.0
0.7168892,0.33483517,0.392236,0.17937726,0.0
0.59205556,0.4031485,0.2942925,0.14891613,0.0
0.68572086,0.34583935,0.38128978,0.184095,0.0
0.5963343,0.41370633,0.2822994,0.1346412,0.0
0.5595654,0.3903794,0.33698443,0.20319034,0.0
0.5724524,0.38582954,0.34151033,0.2012397,0.0
0.6045375,0.3917185,0.2896333,0.14119637,0.0
0.6433033,0.36081514,0.3663929,0.19051546,0.0
0.5789826,0.4102372,0.30267873,0.16092356,0.0
0.54527116,0.42508888,0.32676634,0.1946412,0.0
0.7345326,0.32860607,0.39843228,0.17670666,0.0
0.59941405,0.39550623,0.29219496,0.14509124,0.0
0.81088704,0.30164853,0.42524773,0.16514942,0.0
0.54674643,0.4277169,0.32335815,0.19053246,0.0
0.9825149,0.20497556,0.60139734,0.13638029,0.0
0.7723823,0.31524286,0.41172498,0.17097765,0.0
0.7181444,0.33439198,0.39267683,0.17918725,0.0
0.54894274,0.41616052,0.3293932,0.19684178,0.0
0.7953582,0.3071311,0.41979402,0.16749988,0.0
0.54679143,0.4276926,0.32332924,0.1904911,0.0
0.5682613,0.41605067,0.30955642,0.17077108,0.0
1.0074575,0.1561058,0.7388308,0.12950568,0.0
0.64269996,0.3610282,0.36618102,0.19060677,0.0
0.97915787,0.21155308,0.58290005,0.13730559,0.0
0.6050464,0.3897044,0.29055515,0.14212528,0.0
0.9830504,0.20392652,0.60434824,0.13623261,0.0
0.5521303,0.4247976,0.31990442,0.18558739,0.0
0.58108574,0.44209778,0.2776297,0.13248184,0.0
0.59490407,0.4163692,0.28186142,0.13443866,0.0
0.5441591,0.4277931,0.3259707,0.19397467,0.0
0.5610669,0.4199518,0.31417155,0.17737903,0.0
0.982829,0.2043602,0.60312796,0.13629374,0.0
0.61394143,0.37118155,0.35608113,0.19495979,0.0
0.5502043,0.42584193,0.32113993,0.18735638,0.0
0.64692044,0.3595381,0.36766323,0.18996798,0.0
0.98681813,0.19654411,0.6251084,0.13519429,0.0
0.97963893,0.21061052,0.5855511,0.1371729,0.0
0.8060847,0.3033441,0.42356113,0.16587631,0.0
0.79572767,0.30700067,0.4199238,0.16744398,0.0
0.60269195,0.39386636,0.28999346,0.14197005,0.0
0.594223,0.41763732,0.28165284,0.13434224,0.0
0.98566556,0.19880244,0.6187578,0.13551193,0.0
0.89763975,0.27101994,0.45571497,0.15201823,0.0
0.5722796,0.41387188,0.3069787,0.16708027,0.0
0.60296917,0.3956179,0.28844973,0.14018759,0.0
0.9834704,0.2031033,0.60666245,0.13611698,0.0
1.0045253,0.16185085,0.722674,0.13031387,0.0
0.80162865,0.30491734,0.4219962,0.16655079,0.0
0.9749458,0.2198056,0.5596919,0.13846648,0.0
0.63673395,0.3631345,0.36408576,0.19150984,0.0
0.6006951,0.3973962,0.28951707,0.14183845,0.0
0.54717577,0.42748412,0.32308272,0.1901381,0.0
0.9612244,0.2466899,0.484087,0.14224835,0.0
0.8292358,0.29517046,0.4316917,0.16237207,0.0
0.5917278,0.4222831,0.28088874,0.13398887,0.0
0.8188148,0.29884964,0.4280319,0.16394943,0.0
0.60474235,0.39024192,0.2904826,0.14210522,0.0
0.8971068,0.2712081,0.45552778,0.15209886,0.0
0.7350119,0.32843685,0.3986006,0.1766341,0.0
0.5905955,0.37942404,0.3478821,0.19849351,0.0
0.67038095,0.35125533,0.37590244,0.18641688,0.0
0.5595616,0.42076805,0.31513724,0.17876172,0.0
0.9312939,0.25913805,0.46753418,0.14692421,0.0
0.9133651,0.26546785,0.4612377,0.14963798,0.0
0.60870826,0.3730292,0.35424325,0.19575188,0.0
1.0017617,0.16726555,0.7074465,0.1310756,0.0
0.8545394,0.28623682,0.44057828,0.15854202,0.0
0.5966007,0.41145217,0.2836436,0.13609123,0.0
0.6113298,0.3721037,0.3551639,0.19535507,0.0
0.7858922,0.3104732,0.4164696,0.16893268,0.0
0.6353121,0.36363655,0.3635864,0.19172505,0.0
0.5659602,0.41729847,0.31103253,0.1728846,0.0
0.558335,0.39332107,0.33611298,0.20247105,0.0
0.5467319,0.5060616,0.26710927,0.12761693,0.0
0.6114281,0.37206897,0.35519844,0.19534019,0.0
0.66977483,0.35146916,0.3756896,0.18650867,0.0
0.9355612,0.25763157,0.46903282,0.14627826,0.0
0.67478204,0.34970137,0.37744814,0.18575072,0.0
0.5803899,0.44339332,0.27741665,0.13238329,0.0
0.5475054,0.5046215,0.2673461,0.12772647,0.0
0.56708986,0.38772285,0.339627,0.2020514,0.0
0.7500243,0.32313675,0.4038729,0.17436175,0.0
0.5975318,0.4114766,0.28266612,0.13481079,0.0
0.5987309,0.4061557,0.28525123,0.13746144,0.0
0.77229273,0.3152746,0.4116935,0.17099115,0.0
0.90205395,0.26946142,0.45726523,0.15135007,0.0
0.561055,0.47939333,0.27149555,0.12964524,0.0
0.5738429,0.41302413,0.30597582,0.16564435,0.0
0.68684614,0.34544215,0.38168496,0.18392465,0.0
0.5781323,0.41069824,0.30322424,0.16170458,0.0
0.7602924,0.3195114,0.40747905,0.17280756,0.0
0.5614258,0.41975725,0.31394133,0.17704944,0.0
0.590988,0.4236607,0.28066215,0.1338841,0.0
0.56711996,0.4166696,0.3102886,0.17181942,0.0
0.9868167,0.19654703,0.6251004,0.13519467,0.0
0.5535976,0.40484115,0.33272356,0.19963168,0.0
0.5708592,0.41464204,0.3078899,0.16838492,0.0
0.9586976,0.2494631,0.47715825,0.14277628,0.0
0.55418056,0.42368588,0.31858915,0.1837042,0.0
0.8020081,0.30478337,0.42212945,0.16649336,0.0
0.5757852,0.38465288,0.34268078,0.20073524,0.0
0.9699886,0.22951818,0.5323781,0.1398327,0.0
0.5961702,0.4140119,0.28224915,0.13461797,0.0
0.85618603,0.2856556,0.4411565,0.15829277,0.0
0.97955334,0.21077834,0.5850795,0.13719647,0.0
0.96235657,0.24447155,0.4903256,0.14193623,0.0
0.60132647,0.39628002,0.2896677,0.14188007,0.0
0.8876454,0.2745485,0.452205,0.15353097,0.0
0.5921408,0.42151412,0.28101522,0.13404737,0.0
0.9679362,0.2335396,0.52106905,0.14039841,0.0
0.5761041,0.45137316,0.27610415,0.13177636,0.0
0.593271,0.4024894,0.2935128,0.14779972,0.0
0.5548135,0.42334267,0.31818312,0.18312283,0.0
0.58283526,0.4081481,0.3002073,0.15738492,0.0
0.79734343,0.30643028,0.42049122,0.16719939,0.0
0.96309936,0.24301623,0.49441877,0.14173147,0.0
0.68558544,0.34588715,0.38124225,0.1841155,0.0
0.69641525,0.34206352,0.38504562,0.1824763,0.0
0.6588555,0.35532433,0.37185478,0.18816143,0.0
0.7525092,0.3222593,0.4047456,0.17398566,0.0
0.5460938,0.4280708,0.32377675,0.1911318,0.0
0.901393,0.26969495,0.45703307,0.15145008,0.0
0.6858209,0.3458041,0.38132492,0.18407984,0.0
0.8149642,0.30020922,0.42667958,0.16453224,0.0
0.96664745,0.2360645,0.5139682,0.1407536,0.0
0.9612171,0.24670407,0.4840476,0.14225027,0.0
0.6417315,0.36137015,0.36584085,0.19075336,0.0
0.77201754,0.31537172,0.41159686,0.17103282,0.0
0.562622,0.38930023,0.3380579,0.20272768,0.0
0.9628434,0.24351774,0.4930083,0.14180203,0.0
0.9383487,0.25664732,0.4700118,0.14585635,0.0
0.8055231,0.3035424,0.42336392,0.1659613,0.0
0.6319008,0.36484087,0.36238837,0.19224139,0.0
0.79087096,0.30871537,0.41821814,0.16817911,0.0
0.733288,0.3290455,0.39799517,0.17689507,0.0
0.9203263,0.26301032,0.46368238,0.1485843,0.0
0.6686163,0.3518782,0.37528273,0.186684,0.0
0.5843059,0.40735075,0.2992639,0.15603419,0.0
0.58088684,0.40920466,0.3014572,0.15917455,0.0
